Event,Time,Cell,Notes
Duplicate,25.715330798094048,06135520-fd98-11ed-0240-cdd8a0ecc93f,"Base.UUID[UUID(""06080a82-fd98-11ed-346f-d3c975f573e0"")]"
Duplicate,25.715330798094048,06135520-fd98-11ed-0f66-fb63be7ea59f,"Base.UUID[UUID(""06080a82-fd98-11ed-346f-d3c975f573e0"")]"
Duplicate,25.948576683338914,06135520-fd98-11ed-1592-db75c8356855,"Base.UUID[UUID(""0612dff0-fd98-11ed-02fb-7531faaf1bce"")]"
Duplicate,25.948576683338914,06135520-fd98-11ed-1622-1f5b1e12d3f0,"Base.UUID[UUID(""0612dff0-fd98-11ed-02fb-7531faaf1bce"")]"
Duplicate,26.024465698754156,0613a340-fd98-11ed-2303-93829d9f7fdb,"Base.UUID[UUID(""06132e10-fd98-11ed-33de-eb7060625dda"")]"
Duplicate,26.024465698754156,0613a340-fd98-11ed-1b95-4570d1239902,"Base.UUID[UUID(""06132e10-fd98-11ed-33de-eb7060625dda"")]"
Duplicate,28.265904116666597,0613ca50-fd98-11ed-22b5-dbe2fba46d30,"Base.UUID[UUID(""06135520-fd98-11ed-1592-db75c8356855"")]"
Duplicate,28.265904116666597,0613ca50-fd98-11ed-1eda-eb8fc2ee71bb,"Base.UUID[UUID(""06135520-fd98-11ed-1592-db75c8356855"")]"
Duplicate,28.58305535044512,06141872-fd98-11ed-1c6b-d32e6ad92b7b,"Base.UUID[UUID(""06132e10-fd98-11ed-296d-030000c1a769"")]"
Duplicate,28.58305535044512,06141872-fd98-11ed-3c3b-7fa559dcbb8e,"Base.UUID[UUID(""06132e10-fd98-11ed-296d-030000c1a769"")]"
Death,28.742995744464693,0613ca50-fd98-11ed-22b5-dbe2fba46d30,UndefInitializer()
Duplicate,28.90730546450928,06146690-fd98-11ed-2a65-1f5e1ff9d228,"Base.UUID[UUID(""0613a340-fd98-11ed-2303-93829d9f7fdb"")]"
Duplicate,28.90730546450928,06146690-fd98-11ed-00f0-1fa013e24212,"Base.UUID[UUID(""0613a340-fd98-11ed-2303-93829d9f7fdb"")]"
Duplicate,29.05168694126157,06146690-fd98-11ed-2329-a3d8940c5a95,"Base.UUID[UUID(""06135520-fd98-11ed-0240-cdd8a0ecc93f"")]"
Duplicate,29.05168694126157,06146690-fd98-11ed-3f2d-11acaa1c984f,"Base.UUID[UUID(""06135520-fd98-11ed-0240-cdd8a0ecc93f"")]"
Duplicate,29.512560040648292,061502d0-fd98-11ed-38b7-fbe40a766adb,"Base.UUID[UUID(""06146690-fd98-11ed-2329-a3d8940c5a95"")]"
Duplicate,29.512560040648292,061502d0-fd98-11ed-2897-d7e1b6e8e05e,"Base.UUID[UUID(""06146690-fd98-11ed-2329-a3d8940c5a95"")]"
Duplicate,29.573878872485405,061502d0-fd98-11ed-36d1-97a534f75315,"Base.UUID[UUID(""06146690-fd98-11ed-2a65-1f5e1ff9d228"")]"
Duplicate,29.573878872485405,061502d0-fd98-11ed-2ae9-9fe65332faf9,"Base.UUID[UUID(""06146690-fd98-11ed-2a65-1f5e1ff9d228"")]"
Migration,29.817151106984973,060bb400-fd98-11ed-1c7c-419f3f6857c8,UndefInitializer()
Duplicate,29.834089105541477,06157800-fd98-11ed-2e96-21c485eabafc,"Base.UUID[UUID(""0613a340-fd98-11ed-1b95-4570d1239902"")]"
Duplicate,29.834089105541477,06157800-fd98-11ed-27cf-354d02b19c36,"Base.UUID[UUID(""0613a340-fd98-11ed-1b95-4570d1239902"")]"
Duplicate,30.94625886132892,0615ed30-fd98-11ed-1c34-23bef6fafeba,"Base.UUID[UUID(""061502d0-fd98-11ed-2ae9-9fe65332faf9"")]"
Duplicate,30.94625886132892,0615ed30-fd98-11ed-0ae4-0569fe144261,"Base.UUID[UUID(""061502d0-fd98-11ed-2ae9-9fe65332faf9"")]"
Duplicate,31.1158995866222,06161442-fd98-11ed-2037-016a0f525330,"Base.UUID[UUID(""061502d0-fd98-11ed-36d1-97a534f75315"")]"
Duplicate,31.1158995866222,06161442-fd98-11ed-11d6-25c543d5ae81,"Base.UUID[UUID(""061502d0-fd98-11ed-36d1-97a534f75315"")]"
Duplicate,31.618072051464125,06163b50-fd98-11ed-3186-837851fa5740,"Base.UUID[UUID(""06132e10-fd98-11ed-05f6-4b177f89bc01"")]"
Duplicate,31.618072051464125,06163b50-fd98-11ed-23f7-1f84a67d6371,"Base.UUID[UUID(""06132e10-fd98-11ed-05f6-4b177f89bc01"")]"
Duplicate,31.844843012440936,06166260-fd98-11ed-08dc-a71d423a1929,"Base.UUID[UUID(""0613ca50-fd98-11ed-1eda-eb8fc2ee71bb"")]"
Duplicate,31.844843012440936,06166260-fd98-11ed-0543-112f52b8263d,"Base.UUID[UUID(""0613ca50-fd98-11ed-1eda-eb8fc2ee71bb"")]"
Duplicate,32.03153564797145,06166260-fd98-11ed-17d5-736721583cdd,"Base.UUID[UUID(""06166260-fd98-11ed-0543-112f52b8263d"")]"
Duplicate,32.03153564797145,06166260-fd98-11ed-38c7-7157d8d17afb,"Base.UUID[UUID(""06166260-fd98-11ed-0543-112f52b8263d"")]"
Duplicate,32.5090052620067,0616b080-fd98-11ed-0ebe-3fb9c868ca57,"Base.UUID[UUID(""06141872-fd98-11ed-1c6b-d32e6ad92b7b"")]"
Duplicate,32.5090052620067,0616b080-fd98-11ed-3857-ab0aa86649fc,"Base.UUID[UUID(""06141872-fd98-11ed-1c6b-d32e6ad92b7b"")]"
Duplicate,32.57939581429192,0616fea0-fd98-11ed-0a78-c5f212e10ba6,"Base.UUID[UUID(""0616b080-fd98-11ed-3857-ab0aa86649fc"")]"
Duplicate,32.57939581429192,0616fea0-fd98-11ed-2b33-4bb5adeeafff,"Base.UUID[UUID(""0616b080-fd98-11ed-3857-ab0aa86649fc"")]"
Migration,32.68703706960929,061502d0-fd98-11ed-2897-d7e1b6e8e05e,UndefInitializer()
Duplicate,32.69713042571887,06174cc0-fd98-11ed-16bd-a5458f0b8397,"Base.UUID[UUID(""060bb400-fd98-11ed-1c7c-419f3f6857c8"")]"
